ENSMUSG00000067750	0	0	0
ENSMUSG00000041722	0	0	0
ENSMUSG00000025979	1355	17	1338
ENSMUSG00000085507	0	0	0
ENSMUSG00000094926	0	0	0
ENSMUSG00000085079	0	0	0
ENSMUSG00000053333	391	0	391
ENSMUSG00000100225	0	0	0
ENSMUSG00000100768	1	0	1
ENSMUSG00000104121	0	0	0
ENSMUSG00000102383	0	0	0
ENSMUSG00000104400	0	0	0
ENSMUSG00000102293	1	0	1
ENSMUSG00000102649	9	0	9
ENSMUSG00000084106	84	0	84
ENSMUSG00000102571	2	0	2
ENSMUSG00000102956	0	0	0
ENSMUSG00000103984	1	0	1
ENSMUSG00000025978	631	15	694
ENSMUSG00000046994	233	2	231
ENSMUSG00000026246	0	0	0
ENSMUSG00000079440	0	1	0
ENSMUSG00000100940	0	0	0
ENSMUSG00000028033	273	1	272
ENSMUSG00000036500	0	0	1
ENSMUSG00000104138	0	0	0
ENSMUSG00000082935	4	0	4
ENSMUSG00000103748	0	0	0
ENSMUSG00000025977	1	1	0
ENSMUSG00000100215	32	0	32
ENSMUSG00000101945	0	0	0
ENSMUSG00000101085	0	0	0
ENSMUSG00000038349	974	8	966
ENSMUSG00000102145	6	4	7
ENSMUSG00000100309	0	1	4
ENSMUSG00000056211	1152	5	1150
ENSMUSG00000102831	0	0	0
ENSMUSG00000101535	0	0	0
ENSMUSG00000104239	0	0	0
ENSMUSG00000102491	0	0	0
ENSMUSG00000102179	0	0	0
ENSMUSG00000103497	0	0	0
ENSMUSG00000065520	0	0	0
ENSMUSG00000100944	0	0	0
ENSMUSG00000101332	0	0	0
ENSMUSG00000045336	0	0	0
ENSMUSG00000026247	230	0	446
ENSMUSG00000026353	1675	3	1733
ENSMUSG00000036480	8	2	6
ENSMUSG00000026589	14	0	14
ENSMUSG00000103021	0	0	0
ENSMUSG00000103501	0	0	0
ENSMUSG00000026354	11	0	11
ENSMUSG00000102245	0	0	0
ENSMUSG00000103962	0	0	0
ENSMUSG00000102789	0	0	0
ENSMUSG00000004031	1052	4	1048
ENSMUSG00000026251	0	0	0
ENSMUSG00000026355	146	0	146
ENSMUSG00000038331	5	0	5
ENSMUSG00000104310	0	0	0
ENSMUSG00002075847	0	0	0
ENSMUSG00000101129	0	0	0
ENSMUSG00000038323	408	4	404
ENSMUSG00000026356	1209	6	1203
ENSMUSG00000088196	0	0	0
ENSMUSG00000100152	0	0	0
ENSMUSG00000100941	0	0	0
ENSMUSG00000088432	0	0	0
ENSMUSG00000026253	0	0	0
ENSMUSG00000100078	5	0	5
ENSMUSG00000045382	31	0	31
ENSMUSG00000099403	0	0	0
ENSMUSG00000097283	0	0	0
ENSMUSG00000064737	0	0	0
ENSMUSG00000048495	231	122	267
ENSMUSG00000025971	260	40	378
ENSMUSG00000077776	0	0	0
ENSMUSG00002076848	0	0	0
ENSMUSG00000101826	0	0	0
ENSMUSG00000102685	1	1	0
ENSMUSG00000101151	0	0	0
ENSMUSG00000042581	144	1	150
ENSMUSG00000103742	2	0	2
ENSMUSG00000103637	0	0	0
ENSMUSG00000104130	1	0	1
ENSMUSG00000089648	0	0	0
ENSMUSG00000094122	1	0	1
ENSMUSG00000102800	0	0	0
ENSMUSG00000103803	1	0	1
ENSMUSG00000103281	0	0	0
ENSMUSG00000100623	0	0	0
ENSMUSG00000086633	0	0	0
ENSMUSG00000026401	0	0	0
ENSMUSG00000090533	0	0	0
ENSMUSG00000103305	0	0	0
ENSMUSG00000104007	0	0	0
ENSMUSG00000102743	0	0	0
ENSMUSG00000039384	167	0	188
ENSMUSG00000044854	11	2	9
ENSMUSG00000104419	0	0	0
ENSMUSG00000089057	0	0	0
ENSMUSG00000102606	0	0	0
ENSMUSG00000103314	0	0	0
ENSMUSG00000039377	5	0	11
ENSMUSG00000026254	1011	8	1003
ENSMUSG00000101468	0	0	0
ENSMUSG00000088318	0	0	0
ENSMUSG00000073730	0	0	0
ENSMUSG00000089553	0	0	0
ENSMUSG00000102766	3	1	3
ENSMUSG00000065405	0	0	0
ENSMUSG00000097970	4	0	4
ENSMUSG00000065567	0	0	0
ENSMUSG00000100775	0	0	0
ENSMUSG00000101226	0	0	0
ENSMUSG00000026255	970	5	1208
ENSMUSG00000026158	1842	8	1834
ENSMUSG00000097920	0	0	0
ENSMUSG00000026156	124	1033	442
ENSMUSG00000073481	1051	5	1047
ENSMUSG00000088559	0	0	0
ENSMUSG00002076207	0	0	0
ENSMUSG00000039349	277	0	277
ENSMUSG00000026587	2217	4	2213
ENSMUSG00000103762	5	0	5
ENSMUSG00000103971	2	1	1
ENSMUSG00000070103	0	0	0
ENSMUSG00000102508	1	0	1
ENSMUSG00000102618	2	1	1
ENSMUSG00000026620	1192	2	1337
ENSMUSG00000102784	0	0	0
ENSMUSG00000026155	415	334	1432
ENSMUSG00000026154	342	0	580
ENSMUSG00000102495	0	238	0
ENSMUSG00000073530	26	3	23
ENSMUSG00000047661	0	0	0
ENSMUSG00000061992	0	0	0
ENSMUSG00000104169	0	0	0
ENSMUSG00000038305	714	1	713
ENSMUSG00000091283	0	0	0
ENSMUSG00000054770	273	12	271
ENSMUSG00000026039	7	0	17
ENSMUSG00000040782	919	0	919
ENSMUSG00000103572	1	0	1
ENSMUSG00000103186	0	0	0
ENSMUSG00002074853	0	0	0
ENSMUSG00000105399	0	0	0
ENSMUSG00000103289	0	0	0
ENSMUSG00000103389	0	0	0
ENSMUSG00000039318	835	90	1344
ENSMUSG00002075146	0	0	0
ENSMUSG00000105770	0	0	0
ENSMUSG00000063558	126	0	137
ENSMUSG00000026153	322	4	328
ENSMUSG00000102398	4	2	4
ENSMUSG00000097670	0	0	0
ENSMUSG00000015829	796	4	983
ENSMUSG00000103225	2	0	2
ENSMUSG00000073528	4	1	3
ENSMUSG00000103719	0	187	1
ENSMUSG00000088145	0	0	0
ENSMUSG00000090394	22	0	35
ENSMUSG00000064294	21	0	21
ENSMUSG00000089275	0	0	0
ENSMUSG00000026618	1082	482	1166
ENSMUSG00000065581	0	0	0
ENSMUSG00000065562	0	0	0
ENSMUSG00000102526	11	0	11
ENSMUSG00000026725	2	0	2
ENSMUSG00000038242	8	0	8
ENSMUSG00000089822	0	0	0
ENSMUSG00000026617	1047	1	1046
ENSMUSG00000058267	982	4	980
ENSMUSG00000014226	2651	28	2628
ENSMUSG00000103006	0	2	0
ENSMUSG00000079554	0	0	0
ENSMUSG00000103839	78	1	77
ENSMUSG00000026147	28	0	28
ENSMUSG00000051223	2901	25	2878
ENSMUSG00000026615	2653	9	2644
ENSMUSG00000118510	0	4	0
ENSMUSG00000026614	245	8	276
ENSMUSG00000103799	0	0	0
ENSMUSG00000102546	0	0	0
ENSMUSG00000039246	138	0	138
ENSMUSG00000103056	0	0	0
ENSMUSG00002076007	0	0	0
ENSMUSG00000103449	0	0	0
ENSMUSG00000102790	0	0	0
ENSMUSG00000102217	0	0	0
ENSMUSG00000048000	915	39	1000
ENSMUSG00000119117	0	0	0
ENSMUSG00000079436	10	1	42
ENSMUSG00002076368	0	0	0
ENSMUSG00000026141	29	0	29
ENSMUSG00000026258	8	0	8
ENSMUSG00000077463	0	0	0
ENSMUSG00000099997	2	0	2
ENSMUSG00000100131	283	3	280
ENSMUSG00000067736	19	0	19
ENSMUSG00000026034	1921	16	1905
ENSMUSG00000101111	1284	1	1285
ENSMUSG00000026721	1118	6	1122
ENSMUSG00000100862	1570	2	1568
ENSMUSG00000102070	1924	5	1919
ENSMUSG00000101249	724	1	723
ENSMUSG00000039239	176	15	171
ENSMUSG00000089045	0	0	0
ENSMUSG00000100393	3	5	8
ENSMUSG00000102619	0	0	0
ENSMUSG00000001305	270	0	270
ENSMUSG00000104302	1	10	1
ENSMUSG00000089204	0	0	0
ENSMUSG00000097935	0	0	0
ENSMUSG00000103522	0	0	0
ENSMUSG00000104312	0	0	0
ENSMUSG00000103693	5	0	5
ENSMUSG00000104026	0	0	0
ENSMUSG00000039224	0	0	0
ENSMUSG00000118401	37	0	37
ENSMUSG00000104424	0	0	0
ENSMUSG00000104020	1	0	1
ENSMUSG00000103391	0	0	0
ENSMUSG00000103432	2	0	2
ENSMUSG00000077759	0	0	0
ENSMUSG00000102172	0	0	0
ENSMUSG00000103200	0	0	0
ENSMUSG00000103632	14	0	14
ENSMUSG00000104053	0	0	0
ENSMUSG00000103631	0	0	0
ENSMUSG00000077648	0	0	0
ENSMUSG00000057499	0	0	0
ENSMUSG00000026259	2234	1	2310
ENSMUSG00000026035	281	11	420
ENSMUSG00000026611	5	0	10
ENSMUSG00000089831	0	0	0
ENSMUSG00000106839	0	0	0
ENSMUSG00000107163	1	0	1
ENSMUSG00000079434	43	77	43
ENSMUSG00000091123	0	0	0
ENSMUSG00000073725	2693	15	2747
ENSMUSG00000040423	323	0	323
ENSMUSG00000103343	1	0	1
ENSMUSG00000103846	0	0	0
ENSMUSG00000103739	0	0	0
ENSMUSG00000100808	0	0	0
ENSMUSG00000100483	0	0	0
ENSMUSG00000026036	554	305	568
ENSMUSG00000026715	2	112	0
ENSMUSG00000103222	2	2	0
ENSMUSG00000103680	0	0	0
ENSMUSG00000043467	62	3	170
ENSMUSG00000104016	0	0	0
ENSMUSG00000026037	351	32	488
ENSMUSG00000119442	0	0	0
ENSMUSG00000039210	230	0	230
ENSMUSG00000104394	34	0	37
ENSMUSG00000104245	8	0	8
ENSMUSG00000026610	839	5	838
ENSMUSG00000103401	0	0	0
ENSMUSG00000118492	1	0	1
ENSMUSG00000103577	1	0	1
ENSMUSG00000103732	1	0	1
ENSMUSG00000104482	0	0	0
ENSMUSG00000038174	1031	14	1186
ENSMUSG00000033569	1097	5	1144
ENSMUSG00000026032	2931	0	2931
ENSMUSG00000100202	0	0	0
ENSMUSG00000099490	0	0	0
ENSMUSG00000026430	622	12	682
ENSMUSG00000059647	8	0	9
ENSMUSG00000080849	0	0	0
ENSMUSG00000104257	3	0	3
ENSMUSG00000119153	0	0	0
ENSMUSG00000102296	0	0	0
ENSMUSG00000103209	3	0	3
ENSMUSG00000104027	6	0	6
ENSMUSG00000102407	2	0	2
ENSMUSG00000103214	2	0	2
ENSMUSG00000104100	1	0	1
ENSMUSG00000084740	0	0	0
ENSMUSG00000103889	0	0	0
ENSMUSG00000101301	1	0	1
ENSMUSG00000104221	2	0	2
ENSMUSG00000102250	3	0	3
ENSMUSG00000102317	0	0	0
ENSMUSG00000103563	2	0	2
ENSMUSG00000102465	0	0	0
ENSMUSG00000102659	3	0	3
ENSMUSG00000103924	1	0	1
ENSMUSG00000104132	0	0	0
ENSMUSG00000102747	1	0	1
ENSMUSG00000102386	36	0	36
ENSMUSG00000103004	0	0	0
ENSMUSG00000104516	1	0	1
ENSMUSG00000101618	0	0	0
ENSMUSG00000099458	0	0	0
ENSMUSG00000088111	0	0	0
ENSMUSG00000073722	0	0	0
ENSMUSG00000119695	0	0	0
ENSMUSG00000100310	0	0	0
ENSMUSG00000101033	0	0	0
ENSMUSG00000101372	0	0	0
ENSMUSG00000103241	0	0	0
ENSMUSG00000086240	26	0	26
ENSMUSG00000048411	0	0	0
ENSMUSG00000081557	1	0	1
ENSMUSG00000058590	0	0	0
ENSMUSG00000101235	0	0	0
ENSMUSG00002075209	0	0	0
ENSMUSG00000026609	0	0	0
ENSMUSG00002076857	0	0	0
ENSMUSG00002074912	0	0	0
ENSMUSG00000047528	1	2	1
ENSMUSG00000099257	0	0	0
ENSMUSG00000099492	6	0	6
ENSMUSG00000118548	0	0	0
ENSMUSG00000101046	0	0	0
ENSMUSG00000101726	0	0	0
ENSMUSG00002075317	0	0	0
ENSMUSG00002075289	0	0	0
ENSMUSG00000077235	0	0	0
ENSMUSG00000084550	0	0	0
ENSMUSG00000042349	15	14	13
ENSMUSG00000102027	0	2	0
ENSMUSG00000026031	189	4	185
ENSMUSG00000100236	0	0	0
ENSMUSG00000026029	54	0	54
ENSMUSG00000102719	2	0	2
ENSMUSG00000064440	0	0	0
ENSMUSG00000080463	0	0	0
ENSMUSG00000064816	0	0	0
ENSMUSG00000084667	0	0	0
ENSMUSG00000077220	0	0	0
ENSMUSG00000065160	0	0	0
ENSMUSG00000065735	0	0	0
ENSMUSG00002075950	0	0	0
ENSMUSG00000064968	0	0	0
ENSMUSG00000065228	0	0	0
ENSMUSG00000101093	0	0	0
ENSMUSG00000026028	2131	4	2127
ENSMUSG00000070960	2	0	2
ENSMUSG00000088620	0	0	0
ENSMUSG00000082159	0	0	0
ENSMUSG00000026425	1042	4	1073
ENSMUSG00000102733	1	0	1
ENSMUSG00000104060	6	0	6
ENSMUSG00000101778	0	0	0
ENSMUSG00000099959	0	0	0
ENSMUSG00002076189	0	0	0
ENSMUSG00000026058	420	3	417
ENSMUSG00000064688	0	0	0
ENSMUSG00000103482	2	0	2
ENSMUSG00000104498	0	0	0
ENSMUSG00000104313	0	0	0
ENSMUSG00000102865	9	9	0
ENSMUSG00000055184	49	0	49
ENSMUSG00000102321	0	0	0
ENSMUSG00000091318	21	21	0
ENSMUSG00000089489	0	0	0
ENSMUSG00000104433	2	0	2
ENSMUSG00002076392	0	0	0
ENSMUSG00000026432	0	0	0
ENSMUSG00000102926	0	0	0
ENSMUSG00000095841	0	0	0
ENSMUSG00000100497	0	0	0
ENSMUSG00000102917	0	0	0
ENSMUSG00000100481	1	0	1
ENSMUSG00000100590	0	0	0
ENSMUSG00000088750	0	0	0
ENSMUSG00000101754	0	0	0
ENSMUSG00000065223	0	0	0
ENSMUSG00000103087	0	0	0
ENSMUSG00000100318	0	0	0
ENSMUSG00000101612	0	0	0
ENSMUSG00000065260	0	0	0
ENSMUSG00000026709	433	0	456
ENSMUSG00000102864	0	23	0
ENSMUSG00000026134	177	1	176
ENSMUSG00000101682	0	0	0
ENSMUSG00000004552	2	0	2
ENSMUSG00000026605	9	0	13
ENSMUSG00000103374	0	0	0
ENSMUSG00000026027	606	0	606
ENSMUSG00000052688	49	0	49
ENSMUSG00000072295	0	0	0
ENSMUSG00000047383	0	0	0
ENSMUSG00000077616	0	0	0
ENSMUSG00000026604	93	0	93
ENSMUSG00000042268	0	0	0
ENSMUSG00000102248	0	0	0
ENSMUSG00000097925	0	0	0
ENSMUSG00000026603	807	4	2271
ENSMUSG00000103467	1	0	1
ENSMUSG00000042251	70	0	70
ENSMUSG00000013275	914	0	1263
ENSMUSG00000093064	0	0	0
ENSMUSG00002075368	0	0	0
ENSMUSG00000026433	111	0	111
ENSMUSG00000100026	0	0	0
ENSMUSG00000026434	1217	9	1362
ENSMUSG00000103569	0	0	0
ENSMUSG00000103975	0	109	0
ENSMUSG00000038079	478	11	484
ENSMUSG00000026700	0	0	0
ENSMUSG00000089872	1102	1	1101
ENSMUSG00000066755	0	0	0
ENSMUSG00002076072	0	0	0
ENSMUSG00000102860	0	0	0
ENSMUSG00000102399	2	0	2
ENSMUSG00000000817	4	0	4
ENSMUSG00000103625	2	0	2
ENSMUSG00000026634	735	5	730
ENSMUSG00000040297	519	7	541
ENSMUSG00000102254	0	4	0
ENSMUSG00000037568	142	0	142
ENSMUSG00000103723	0	0	2
ENSMUSG00000103964	1	0	1
ENSMUSG00000086277	0	0	0
ENSMUSG00000026698	292	2	290
ENSMUSG00000103393	0	0	0
ENSMUSG00000066595	223	0	253
ENSMUSG00000057072	4	5	0
ENSMUSG00000079550	10	2	18
ENSMUSG00000099563	0	0	0
ENSMUSG00000026632	289	0	289
ENSMUSG00000040265	3304	9	3447
ENSMUSG00000062510	22	0	22
ENSMUSG00000102994	3	0	3
ENSMUSG00000103576	0	0	0
ENSMUSG00000078190	14	14	0
ENSMUSG00000070126	0	0	0
ENSMUSG00000065516	0	0	0
ENSMUSG00000089933	0	0	0
ENSMUSG00000066752	0	0	0
ENSMUSG00000026630	0	1	6
ENSMUSG00000091017	0	0	0
ENSMUSG00000026628	21	0	21
ENSMUSG00002076612	0	0	0
ENSMUSG00000026024	392	1	482
ENSMUSG00000103685	2	0	2
ENSMUSG00000026694	270	2	268
ENSMUSG00000037499	356	2	1571
ENSMUSG00000026627	259	1	258
ENSMUSG00000026023	20	2	18
ENSMUSG00000104502	0	0	0
ENSMUSG00000026626	1130	34	1097
ENSMUSG00000103433	0	0	0
ENSMUSG00000104341	0	0	0
ENSMUSG00000102246	0	0	0
ENSMUSG00000026696	1708	12	1696
ENSMUSG00000091743	0	0	0
ENSMUSG00000026697	433	0	524
ENSMUSG00000091060	1	92	0
ENSMUSG00000037474	7	0	7
ENSMUSG00000037461	451	0	451
ENSMUSG00000102970	3	0	3
ENSMUSG00000067336	1438	12	1431
ENSMUSG00000103131	0	0	0
ENSMUSG00000041040	737	20	891
ENSMUSG00000103696	3	0	3
ENSMUSG00000100901	0	0	0
ENSMUSG00000026623	2955	4	2951
ENSMUSG00000119660	0	0	0
ENSMUSG00000064845	0	0	0
ENSMUSG00000102596	0	0	0
ENSMUSG00000026018	543	173	544
ENSMUSG00000026622	16	0	16
ENSMUSG00000037434	418	11	442
ENSMUSG00000026019	1065	3	1102
ENSMUSG00000040225	1586	5	1581
ENSMUSG00000098259	0	0	0
ENSMUSG00000026017	187	32	188
ENSMUSG00000082609	1	0	1
ENSMUSG00000026692	3	0	3
ENSMUSG00000037395	126	5	213
ENSMUSG00000102755	0	0	0
ENSMUSG00000040181	140	1	139
ENSMUSG00000026442	4752	7	4866
ENSMUSG00000073664	295	1	294
ENSMUSG00000100516	0	0	0
ENSMUSG00000088911	0	0	0
ENSMUSG00000026443	1679	4	1675
ENSMUSG00002075842	0	0	0
ENSMUSG00000102709	1	0	1
ENSMUSG00000040170	12	0	12
ENSMUSG00000104057	0	0	0
ENSMUSG00000049439	235	0	235
ENSMUSG00000103822	0	0	0
ENSMUSG00000049866	2054	8	2049
ENSMUSG00000101736	0	0	0
ENSMUSG00000058248	240	0	240
ENSMUSG00000101333	0	0	0
ENSMUSG00000099544	0	0	0
ENSMUSG00000095576	0	0	0
ENSMUSG00000036206	413	0	413
ENSMUSG00000102700	0	0	0
ENSMUSG00000102083	0	0	0
ENSMUSG00000026691	0	0	0
ENSMUSG00000071890	0	0	0
ENSMUSG00000077608	0	0	0
ENSMUSG00000103102	0	0	0
ENSMUSG00000089174	0	0	0
ENSMUSG00000037375	39	2	37
ENSMUSG00000119403	0	0	0
ENSMUSG00000103874	0	0	0
ENSMUSG00000047384	5	1	5
ENSMUSG00000055013	2454	13	2441
ENSMUSG00000104114	1	0	1
ENSMUSG00002075930	0	0	0
ENSMUSG00000101662	0	0	0
ENSMUSG00002076983	0	0	0
ENSMUSG00000103252	0	0	0
ENSMUSG00000026586	107	0	119
ENSMUSG00000034486	68	2	100
ENSMUSG00000103195	0	0	0
ENSMUSG00000016262	335	14	323
ENSMUSG00000102162	0	0	0
ENSMUSG00000040124	209	0	209
ENSMUSG00000088951	0	0	0
ENSMUSG00000102117	3	0	3
ENSMUSG00000040113	2	0	2
ENSMUSG00000089700	0	0	0
ENSMUSG00000067081	26	0	26
ENSMUSG00000026782	1273	18	1255
ENSMUSG00000054387	795	5	790
ENSMUSG00000016200	162	2	160
ENSMUSG00002076180	0	0	0
ENSMUSG00000102442	1	0	1
ENSMUSG00000026301	18	0	19
ENSMUSG00000044337	222	1	221
ENSMUSG00000104087	0	0	0
ENSMUSG00000026014	415	7	408
ENSMUSG00000101951	0	0	0
ENSMUSG00000081562	0	0	0
ENSMUSG00000084400	0	0	0
ENSMUSG00002075783	0	0	0
ENSMUSG00000026447	317	2	316
ENSMUSG00000103215	0	0	0
ENSMUSG00000101997	0	0	0
ENSMUSG00002075076	0	0	0
ENSMUSG00000103292	0	0	0
ENSMUSG00000102425	6	35	6
ENSMUSG00000046062	773	6	802
ENSMUSG00000026012	1	0	1
ENSMUSG00000104069	0	0	0
ENSMUSG00000083118	0	0	0
ENSMUSG00000083355	0	0	0
ENSMUSG00000102549	4	0	4
ENSMUSG00000026585	5470	34	5436
ENSMUSG00000034432	1952	2	1950
ENSMUSG00000026011	0	0	0
ENSMUSG00000081382	1	0	1
ENSMUSG00000045174	332	0	332
ENSMUSG00000100524	0	0	0
ENSMUSG00000102499	0	0	0
ENSMUSG00000103521	0	0	0
ENSMUSG00000104098	0	0	0
ENSMUSG00000026009	1	0	1
ENSMUSG00000102561	0	0	0
ENSMUSG00000082804	0	0	0
ENSMUSG00000082661	0	0	0
ENSMUSG00000100893	0	0	0
ENSMUSG00000085248	0	0	0
ENSMUSG00000086408	0	0	0
ENSMUSG00002075578	0	0	0
ENSMUSG00000100965	0	0	0
ENSMUSG00000102168	0	0	0
ENSMUSG00000100381	0	0	0
ENSMUSG00000026584	286	15	337
ENSMUSG00000052062	43	0	43
ENSMUSG00000103656	0	0	0
ENSMUSG00000104402	0	0	0
ENSMUSG00000104081	0	0	0
ENSMUSG00000103002	0	0	0
ENSMUSG00000100344	0	0	0
ENSMUSG00000101509	0	0	0
ENSMUSG00000085019	2	0	2
ENSMUSG00000102359	0	0	0
ENSMUSG00000085400	0	0	0
ENSMUSG00000100750	0	0	0
ENSMUSG00000081950	0	0	0
ENSMUSG00000084333	1	0	1
ENSMUSG00000048126	92	0	92
ENSMUSG00000037509	2399	143	4575
ENSMUSG00000103061	0	0	0
ENSMUSG00000103978	0	0	0
ENSMUSG00000102537	0	0	0
ENSMUSG00000102612	0	0	0
ENSMUSG00000118272	0	0	0
ENSMUSG00000104002	19	2178	11
ENSMUSG00000041757	2113	59	2117
ENSMUSG00000041406	15	61	20
ENSMUSG00000037503	4033	51	4148
ENSMUSG00000026639	33	3	32
ENSMUSG00000104358	0	17	0
ENSMUSG00000026123	5643	7	5636
ENSMUSG00000103716	0	0	0
ENSMUSG00000103548	1	0	1
ENSMUSG00000103760	1	0	1
ENSMUSG00000103997	0	0	0
ENSMUSG00000077231	0	0	0
ENSMUSG00000064601	0	0	0
ENSMUSG00000101714	0	0	0
ENSMUSG00000016194	633	2	631
ENSMUSG00000103089	0	0	0
ENSMUSG00000103096	0	0	0
ENSMUSG00000102279	0	0	0
ENSMUSG00000009633	238	2	238
ENSMUSG00000104348	45	0	45
ENSMUSG00000102434	0	0	0
ENSMUSG00000045216	668	3	1102
ENSMUSG00000104523	0	436	1
ENSMUSG00000016179	573	0	573
ENSMUSG00000103895	0	0	0
ENSMUSG00000102648	0	0	0
ENSMUSG00000102981	0	0	0
ENSMUSG00000065533	0	0	0
ENSMUSG00000104182	0	0	0
ENSMUSG00000026579	6	0	6
ENSMUSG00000089790	0	0	0
ENSMUSG00000040918	420	1	419
ENSMUSG00000037470	769	0	769
ENSMUSG00000026640	581	13	588
ENSMUSG00000026578	614	4	610
ENSMUSG00000098752	0	0	0
ENSMUSG00000102523	0	0	0
ENSMUSG00000102621	1	0	1
ENSMUSG00000102841	0	0	0
ENSMUSG00000103776	0	0	0
ENSMUSG00000047180	12	2	10
ENSMUSG00000103597	0	0	0
ENSMUSG00000092633	0	0	0
ENSMUSG00002075163	0	0	0
ENSMUSG00000026577	362	2	362
ENSMUSG00000026305	890	3	887
ENSMUSG00000016494	230	5	295
ENSMUSG00000104525	1	0	1
ENSMUSG00000103867	10	0	10
ENSMUSG00000070732	0	0	0
ENSMUSG00000100018	2	0	2
ENSMUSG00000034353	1564	1	1563
ENSMUSG00000026575	152	8183	211
ENSMUSG00000103493	0	0	0
ENSMUSG00000016493	56	580	70
ENSMUSG00000065412	0	0	0
ENSMUSG00000065548	0	0	0
ENSMUSG00000104010	4	3	1
ENSMUSG00000103443	1	0	1
ENSMUSG00000026576	26623	139	35311
ENSMUSG00000102389	0	0	0
ENSMUSG00000102897	0	0	0
ENSMUSG00000025969	414	7	417
ENSMUSG00000026574	4	5	4
ENSMUSG00000103032	0	0	0
ENSMUSG00000103320	5	5	0
ENSMUSG00000026573	0	1	1
ENSMUSG00002075650	0	0	0
ENSMUSG00000034343	922	3	919
ENSMUSG00000083064	14	0	14
ENSMUSG00000026572	0	0	0
ENSMUSG00000089967	0	0	0
ENSMUSG00000037447	210	9	204
ENSMUSG00000016481	347	1	346
ENSMUSG00000040848	390	1	389
ENSMUSG00000040843	1029	2	1027
ENSMUSG00000102302	6	0	6
ENSMUSG00000040836	257	0	260
ENSMUSG00000026307	481	1	572
ENSMUSG00000090322	1	93	0
ENSMUSG00000049515	0	0	0
ENSMUSG00000026571	710	2	708
ENSMUSG00000104427	3	3	0
ENSMUSG00000089299	0	0	0
ENSMUSG00000102401	0	0	0
ENSMUSG00000026308	0	0	0
ENSMUSG00000026616	6	2	4
ENSMUSG00000026568	2137	5	2132
ENSMUSG00000103763	4	0	4
ENSMUSG00000102236	0	0	0
ENSMUSG00002076810	0	0	0
ENSMUSG00002075165	0	0	0
ENSMUSG00000104297	0	0	0
ENSMUSG00000102307	0	0	0
ENSMUSG00000047443	0	8	0
ENSMUSG00000010453	1615	3	1612
ENSMUSG00000098680	0	0	0
ENSMUSG00000037432	158	210	0
ENSMUSG00000026309	1196	1	1203
ENSMUSG00000067071	396	0	396
ENSMUSG00000001143	579	0	703
ENSMUSG00000055866	291	1	290
ENSMUSG00000101911	0	0	0
ENSMUSG00000101958	0	0	0
ENSMUSG00000034292	492	10	482
ENSMUSG00000026311	660	0	660
ENSMUSG00000100980	5	4	5
ENSMUSG00000007805	2	0	6
ENSMUSG00000026567	4	4	1
ENSMUSG00000101414	1	0	1
ENSMUSG00000102745	1	1	0
ENSMUSG00000103059	0	1	0
ENSMUSG00000103583	0	0	1
ENSMUSG00002076323	0	0	0
ENSMUSG00002074951	0	0	0
ENSMUSG00000104474	0	0	0
ENSMUSG00000026566	593	1	592
ENSMUSG00000103098	1	0	1
ENSMUSG00000104517	0	0	0
ENSMUSG00000026313	389	1	388
ENSMUSG00000103101	0	0	0
ENSMUSG00000102565	0	0	0
ENSMUSG00000101522	0	0	0
ENSMUSG00000040723	154	4	150
ENSMUSG00002075583	0	0	0
ENSMUSG00000026260	4690	8	4689
ENSMUSG00000098288	0	0	0
ENSMUSG00000040713	528	0	665
ENSMUSG00000104306	0	0	0
ENSMUSG00000067064	0	0	0
ENSMUSG00002076221	0	0	0
ENSMUSG00000057464	0	0	0
ENSMUSG00000042849	0	0	0
ENSMUSG00000058904	0	0	0
ENSMUSG00000097001	0	0	0
ENSMUSG00000099363	0	0	0
ENSMUSG00000046300	0	0	0
ENSMUSG00000107778	0	0	0
ENSMUSG00000062497	0	0	0
ENSMUSG00000108131	0	0	0
ENSMUSG00000063583	0	0	0
ENSMUSG00000061616	0	0	0
ENSMUSG00000073616	1618	1	1619
ENSMUSG00000044055	7	6	1
ENSMUSG00000100781	0	0	0
ENSMUSG00000034220	1433	3	1724
ENSMUSG00000101995	40	2	38
ENSMUSG00000065470	2	0	2
ENSMUSG00000034212	19	292	21
ENSMUSG00000005763	1	69	1
ENSMUSG00000047067	26	33	576
ENSMUSG00000118799	0	0	0
ENSMUSG00000026455	746	5	741
ENSMUSG00000042229	576	4	695
ENSMUSG00000077202	0	0	0
ENSMUSG00000046367	0	0	0
ENSMUSG00000026269	616	15	609
ENSMUSG00000100632	8	134	9
ENSMUSG00000026270	679	1	813
ENSMUSG00000026271	16	0	16
ENSMUSG00000026116	647	2	691
ENSMUSG00000100021	0	0	0
ENSMUSG00000045091	0	0	0
ENSMUSG00000042207	583	0	583
ENSMUSG00000097435	14	1	13
ENSMUSG00000026452	5723	20	5703
ENSMUSG00000025959	387	2	421
ENSMUSG00000086836	0	35	1
ENSMUSG00000086721	0	0	0
ENSMUSG00002076107	0	0	0
ENSMUSG00000099658	0	0	0
ENSMUSG00000073557	713	18	748
ENSMUSG00000103614	0	0	0
ENSMUSG00002075458	0	0	0
ENSMUSG00000103976	4	0	4
ENSMUSG00000101168	0	48	2
ENSMUSG00000026429	14	1	13
ENSMUSG00000042793	104	2	106
ENSMUSG00000025958	589	2	587
